OKRES|PS|P_HL_PS|DAT_AKT
308|15|371|
308|16|1731|
308|17|866|
308|19|3|
308|20|1|
308|21|69|
308|22|128|
308|23|319|
308|24|4|
308|25|269|
309|1|34|
309|2|3|
309|3|2100|
309|4|15|
309|5|753|
309|6|47|
309|7|1|
309|8|3|
309|9|30|
309|10|10|
309|11|4|
309|12|680|
309|13|253|
309|14|10|
309|15|871|
309|16|2989|
309|17|1908|
309|18|2|
309|19|12|
309|20|5|
309|21|102|
309|22|367|
309|23|861|
309|24|15|
309|25|651|
401|1|19|
401|2|4|
401|3|571|
401|4|9|
401|5|433|
401|6|8|
401|7|48|
401|8|3|
401|9|39|
401|10|3|
401|11|1|
401|12|123|
401|13|71|
401|14|5|
401|15|120|
401|16|1050|
401|17|496|
401|18|3595|
401|19|2|
401|20|1|
401|21|16|
401|22|63|
401|23|36|
401|24|2|
401|25|178|
402|1|75|
402|2|8|
402|3|2839|
402|4|11|
402|5|1925|
402|6|84|
402|7|74|
402|8|7|
402|9|102|
402|10|10|
402|11|24|
402|12|911|
402|13|529|
402|14|16|
402|15|689|
402|16|4333|
402|17|2899|
402|18|2969|
402|19|24|
402|20|7|
402|21|260|
402|22|464|
402|23|654|
402|24|16|
402|25|929|
403|1|20|
403|2|1|
403|3|1921|
403|4|6|
403|5|795|
403|6|19|
403|7|9|
403|8|2|
403|9|21|
403|10|1|
403|11|7|
403|12|722|
403|13|249|
403|14|16|
403|15|552|
403|16|2966|
403|17|1930|
403|18|168|
403|19|11|
403|21|100|
403|22|301|
403|23|558|
403|24|6|
403|25|598|
404|1|23|
404|3|870|
404|4|8|
404|5|466|
404|6|19|
404|7|12|
404|9|30|
404|10|2|
404|12|236|
404|13|148|
404|14|7|
404|15|271|
404|16|1805|
404|17|1050|
404|18|1370|
404|19|8|
404|20|2|
404|21|47|
404|22|145|
404|23|203|
404|24|2|
404|25|356|
405|1|9|
405|3|233|
405|4|1|
405|5|98|
405|6|8|
405|7|4|
405|9|4|
405|12|103|
405|13|42|
405|14|1|
405|15|33|
405|16|309|
405|17|208|
405|18|52|
405|21|14|
405|22|32|
405|23|24|
405|25|63|
406|1|27|
406|2|2|
406|3|764|
406|4|1|
406|5|435|
406|6|11|
406|7|1|
406|8|4|
406|9|4|
406|10|3|
406|11|2|
406|12|285|
406|13|160|
406|14|5|
406|15|513|
406|16|3025|
406|17|1163|
406|18|4|
406|19|3|
406|21|63|
406|22|163|
406|23|433|
406|24|12|
406|25|357|
407|1|10|
407|3|329|
407|5|184|
407|6|15|
407|9|4|
407|10|4|
407|12|137|
407|13|62|
407|14|5|
407|15|324|
407|16|1013|
407|17|670|
407|18|17|
407|19|6|
407|20|1|
407|21|46|
407|22|58|
407|23|177|
407|24|3|
407|25|195|
501|1|9|
501|3|456|
501|4|2|
501|5|185|
501|6|15|
501|9|5|
501|10|1|
501|11|2|
501|12|167|
501|13|73|
501|14|6|
501|15|295|
501|16|1092|
501|17|642|
501|18|1|
501|19|1|
501|21|28|
501|22|72|
501|23|200|
501|24|5|
501|25|209|
502|1|9|
502|2|1|
502|3|253|
502|4|4|
502|5|159|
502|6|6|
502|9|1|
502|10|1|
502|11|1|
502|12|95|
502|13|54|
502|14|1|
502|15|201|
502|16|1187|
502|17|567|
502|20|2|
502|21|38|
502|22|47|
502|23|144|
502|24|1|
502|25|161|
503|1|13|
503|2|3|
503|3|602|
503|4|4|
503|5|379|
503|6|19|
503|8|1|
503|9|2|
503|10|5|
503|11|1|
503|12|216|
503|13|108|
503|14|4|
503|15|251|
503|16|750|
503|17|614|
503|19|1|
503|20|4|
503|21|40|
503|22|194|
503|23|479|
503|24|5|
503|25|186|
504|1|7|
504|2|1|
504|3|296|
504|5|143|
504|6|9|
504|9|1|
504|10|1|
504|11|1|
504|12|104|
504|13|51|
504|14|5|
504|15|260|
504|16|961|
504|17|380|
504|19|3|
504|20|3|
504|21|24|
504|22|50|
504|23|109|
504|24|1|
504|25|126|
505|1|26|
505|2|3|
505|3|896|
505|4|5|
505|5|452|
505|6|30|
505|7|1|
505|9|6|
505|10|3|
505|11|7|
505|12|326|
505|13|191|
505|14|9|
505|15|562|
505|16|1434|
505|17|1286|
505|18|4|
505|19|5|
505|21|50|
505|22|183|
505|23|366|
505|24|3|
505|25|496|
506|1|29|
506|2|1|
506|3|1470|
506|4|5|
506|5|415|
506|6|27|
506|7|1|
506|8|1|
506|9|12|
506|10|5|
506|11|4|
506|12|524|
506|13|171|
506|14|10|
506|15|637|
506|16|1898|
506|17|1258|
506|18|2|
506|19|8|
506|21|82|
506|22|199|
506|23|314|
506|24|7|
506|25|387|
507|1|7|
507|2|4|
507|3|232|
507|5|117|
507|6|3|
507|8|1|
507|10|1|
507|12|95|
507|13|64|
507|15|168|
507|16|329|
507|17|310|
507|18|1|
507|19|1|
507|20|3|
507|21|33|
507|22|73|
507|23|625|
507|24|2|
507|25|109|
508|1|33|
508|2|4|
508|3|1571|
508|4|21|
508|5|842|
508|6|62|
508|7|6|
508|8|2|
508|9|7|
508|10|6|
508|11|2|
508|12|555|
508|13|274|
508|14|8|
508|15|851|
508|16|1975|
508|17|1533|
508|18|7|
508|19|5|
508|20|6|
508|21|80|
508|22|328|
508|23|971|
508|24|8|
508|25|784|
509|1|27|
509|2|5|
509|3|414|
509|4|5|
509|5|178|
509|6|30|
509|7|1|
509|8|2|
509|9|1|
509|10|3|
509|11|1|
509|12|92|
509|13|101|
509|14|3|
509|15|232|
509|16|878|
509|17|705|
509|18|3|
509|19|6|
509|21|63|
509|22|54|
509|23|130|
509|24|7|
509|25|244|
510|1|5|
510|3|335|
510|5|202|
510|6|4|
510|8|7|
510|9|3|
510|10|1|
510|11|1|
510|12|133|
510|13|56|
510|14|3|
510|15|365|
510|16|595|
510|17|421|
510|18|1|
510|19|1|
510|20|1|
510|21|25|
510|22|75|
510|23|624|
510|24|1|
510|25|165|
511|1|37|
511|2|2|
511|3|2542|
511|4|25|
511|5|849|
511|6|42|
511|7|2|
511|8|10|
511|9|9|
511|10|3|
511|11|4|
511|12|927|
511|13|225|
511|14|7|
511|15|980|
511|16|3768|
511|17|2063|
511|18|1|
511|19|8|
511|20|1|
511|21|136|
511|22|393|
511|23|790|
511|24|8|
511|25|711|
601|1|40|
601|2|3|
601|3|2193|
601|4|10|
601|5|533|
601|6|34|
601|7|8|
601|8|5|
601|9|13|
601|10|3|
601|11|2|
601|12|750|
601|13|235|
601|14|4|
601|15|672|
601|16|2413|
601|17|2432|
601|18|7|
601|19|11|
601|20|4|
601|21|148|
601|22|295|
601|23|530|
601|24|6|
601|25|400|
602|1|2|
602|2|1|
602|3|146|
602|5|54|
602|6|1|
602|7|1|
602|8|1|
602|9|4|
602|10|1|
602|12|49|
602|13|37|
602|15|85|
602|16|266|
602|17|280|
602|18|1|
602|19|3|
602|21|20|
602|22|23|
602|23|75|
602|24|1|
602|25|57|
603|1|25|
603|2|3|
603|3|614|
603|4|4|
603|5|266|
603|6|21|
603|7|1|
603|9|5|
603|10|1|
603|11|2|
603|12|204|
603|13|132|
603|14|7|
603|15|314|
603|16|962|
603|17|909|
603|18|2|
603|19|22|
603|20|2|
603|21|37|
603|22|111|
603|23|252|
603|24|4|
603|25|343|
604|1|5|
604|2|1|
604|3|249|
604|4|4|
604|5|123|
604|6|16|
604|9|3|
604|11|2|
604|12|96|
604|13|56|
604|14|4|
604|15|246|
604|16|694|
604|17|439|
604|19|2|
604|21|19|
604|22|51|
604|23|121|
604|24|1|
604|25|172|
605|1|23|
605|2|3|
605|3|317|
605|4|3|
605|5|186|
605|6|10|
605|7|2|
605|8|2|
605|9|8|
605|10|6|
605|11|2|
605|12|93|
605|13|86|
605|14|3|
605|15|275|
605|16|790|
605|17|652|
605|18|3|
605|19|14|
605|20|1|
605|21|62|
605|22|72|
605|23|218|
605|24|1|
605|25|219|
606|1|78|
606|2|33|
606|3|1507|
606|4|7|
606|5|1271|
606|6|54|
606|7|53|
606|8|5|
606|9|135|
606|10|7|
606|11|6|
606|12|433|
606|13|330|
606|14|12|
606|15|524|
606|16|2523|
606|17|2150|
606|18|1265|
606|19|4|
606|20|4|
606|21|133|
606|22|207|
606|23|300|
606|24|11|
606|25|548|
607|1|18|
607|2|2|
607|3|434|
607|4|4|
607|5|345|
607|6|29|
607|7|7|
607|8|2|
607|9|4|
607|11|5|
607|12|129|
607|13|146|
607|14|2|
607|15|379|
607|16|1478|
607|17|1155|
607|18|4|
607|19|8|
607|20|1|
607|21|104|
607|22|56|
607|23|170|
607|24|1|
607|25|340|
608|1|26|
608|2|5|
608|3|247|
608|4|6|
608|5|684|
608|6|19|
608|7|17|
608|9|8|
608|10|3|
608|11|1|
608|12|71|
608|13|96|
608|14|1|
608|15|138|
608|16|658|
608|17|544|
608|18|408|
608|19|1|
608|20|2|
608|21|75|
608|22|32|
608|23|95|
608|25|187|
609|1|132|
609|2|15|
609|3|819|
609|4|16|
609|5|926|
609|6|31|
609|7|114|
609|8|8|
609|9|64|
609|10|5|
609|11|8|
609|12|376|
609|13|719|
609|14|9|
609|15|414|
609|16|2053|
609|17|1575|
609|18|3529|
609|19|10|
609|20|1|
609|21|146|
609|22|161|
609|23|132|
609|24|5|
609|25|608|
610|1|36|
610|2|9|
610|3|334|
610|4|6|
610|5|396|
610|6|12|
610|7|25|
610|8|3|
610|9|138|
610|10|3|
610|11|3|
610|12|126|
610|13|114|
610|14|2|
610|15|199|
610|16|996|
610|17|946|
610|18|605|
610|19|58|
610|20|1|
610|21|99|
610|22|63|
610|23|92|
610|24|3|
610|25|239|
611|1|22|
611|2|1|
611|3|938|
611|4|5|
611|5|299|
611|6|41|
611|7|1|
611|8|5|
611|9|12|
611|10|1|
611|11|1|
611|12|337|
611|13|139|
611|14|6|
611|15|563|
611|16|1280|
611|17|1106|
611|18|5|
611|19|3|
611|20|1|
611|21|66|
611|22|153|
611|23|250|
611|24|8|
611|25|270|
612|1|17|
612|2|1|
612|3|469|
612|4|1|
612|5|248|
612|6|14|
612|7|1|
612|8|2|
612|9|4|
612|10|2|
612|11|5|
612|12|166|
612|13|82|
612|14|34|
612|15|275|
612|16|1141|
612|17|891|
612|18|8|
612|19|4|
612|21|71|
612|22|86|
612|23|240|
612|24|1|
612|25|280|
613|1|30|
613|2|6|
613|3|1129|
613|4|7|
613|5|382|
613|6|53|
613|7|3|
613|8|1|
613|9|11|
613|10|5|
613|11|4|
613|12|348|
613|13|232|
613|14|6|
613|15|510|
613|16|1603|
613|17|1651|
613|18|2|
613|19|10|
613|20|3|
613|21|117|
613|22|189|
613|23|405|
613|24|3|
613|25|410|
701|1|53|
701|2|16|
701|3|1301|
701|4|9|
701|5|2015|
701|6|35|
701|7|12|
701|8|5|
701|9|22|
701|10|8|
701|11|4|
701|12|559|
701|13|375|
701|14|13|
701|15|936|
701|16|4106|
701|17|3232|
701|18|9|
701|19|9|
701|20|5|
701|21|83|
701|22|415|
701|23|2955|
701|24|5|
701|25|782|
702|1|21|
702|2|17|
702|3|1051|
702|4|12|
702|5|1172|
702|6|45|
702|7|18|
702|8|3|
702|9|23|
702|10|6|
702|11|10|
702|12|459|
702|13|346|
702|14|12|
702|15|908|
702|16|4143|
702|17|2571|
702|18|5|
702|19|14|
702|20|10|
702|21|93|
702|22|281|
702|23|2140|
702|24|12|
702|25|755|
703|1|28|
703|2|5|
703|3|790|
703|4|3|
703|5|1227|
703|6|21|
703|7|8|
703|8|3|
703|9|15|
703|10|5|
703|11|5|
703|12|306|
703|13|167|
703|14|4|
703|15|523|
703|16|1551|
703|17|1081|
703|18|5|
703|19|2|
703|20|5|
703|21|50|
703|22|240|
703|23|1559|
703|24|7|
703|25|669|
704|1|11|
704|2|3|
704|3|181|
704|4|4|
704|5|374|
704|6|3|
704|7|1|
704|9|7|
704|10|2|
704|11|1|
704|12|100|
704|13|63|
704|14|1|
704|15|182|
704|16|560|
704|17|389|
704|18|3|
704|19|1|
704|20|2|
704|21|27|
704|22|77|
704|23|816|
704|25|171|
705|1|13|
705|2|11|
705|3|162|
705|4|4|
705|5|217|
705|6|5|
705|7|1|
705|8|5|
705|9|6|
705|10|1|
705|11|2|
705|12|81|
705|13|148|
705|14|3|
705|15|222|
705|16|819|
705|17|681|
705|18|4|
705|19|3|
705|21|29|
705|22|32|
705|23|170|
705|24|3|
705|25|121|
706|1|11|
706|2|3|
706|3|1121|
706|4|5|
706|5|753|
706|6|34|
706|7|1|
706|8|1|
706|9|5|
706|11|1|
706|12|401|
706|13|165|
706|14|5|
706|15|443|
706|16|1334|
706|17|878|
706|18|8|
706|19|6|
706|20|6|
706|21|50|
706|22|234|
706|23|797|
706|24|5|
706|25|400|
707|1|52|
707|2|11|
707|3|1689|
707|4|14|
707|5|1684|
707|6|34|
707|7|9|
707|8|6|
707|9|24|
707|10|7|
707|11|5|
707|12|615|
707|13|429|
707|14|5|
707|15|704|
707|16|2605|
707|17|2393|
707|18|11|
707|19|9|
707|20|7|
707|21|80|
707|22|454|
707|23|2297|
707|24|10|
707|25|660|
708|1|33|
708|2|5|
708|3|407|
708|4|8|
708|5|654|
708|6|23|
708|7|1|
708|8|2|
708|9|1|
708|10|3|
708|11|3|
708|12|174|
708|13|138|
708|14|4|
708|15|377|
708|16|1363|
708|17|1207|
708|18|3|
708|19|2|
708|20|3|
708|21|30|
708|22|114|
708|23|1024|
708|24|2|
708|25|340|
709|1|8|
709|2|7|
709|3|265|
709|4|2|
709|5|278|
709|6|16|
709|7|14|
709|8|1|
709|9|6|
709|10|3|
709|11|2|
709|12|106|
709|13|103|
709|14|4|
709|15|270|
709|16|1523|
709|17|888|
709|19|4|
709|20|1|
709|21|19|
709|22|62|
709|23|363|
709|24|1|
709|25|171|
710|1|22|
710|2|5|
710|3|725|
710|4|4|
710|5|767|
710|6|40|
710|7|6|
710|8|2|
710|9|7|
710|10|4|
710|11|5|
710|12|302|
710|13|169|
710|14|7|
710|15|607|
710|16|2240|
710|17|1466|
710|18|3|
710|19|4|
710|20|2|
710|21|68|
710|22|214|
710|23|1542|
710|24|4|
710|25|643|
711|1|11|
711|2|20|
711|3|233|
711|4|9|
711|5|393|
711|6|24|
711|7|4|
711|9|1|
711|10|1|
711|11|1|
711|12|114|
711|13|134|
711|14|6|
711|15|355|
711|16|1146|
711|17|772|
711|18|3|
711|19|7|
711|20|2|
711|21|37|
711|22|72|
711|23|492|
711|24|1|
711|25|193|
712|1|26|
712|2|14|
712|3|380|
712|4|15|
712|5|693|
712|6|38|
712|7|2|
712|8|2|
712|9|4|
712|10|5|
712|11|6|
712|12|208|
712|13|162|
712|14|5|
712|15|427|
712|16|1966|
712|17|1461|
712|18|4|
712|19|7|
712|20|1|
712|21|43|
712|22|111|
712|23|565|
712|24|2|
712|25|325|
713|1|33|
713|2|14|
713|3|691|
713|4|7|
713|5|1158|
713|6|42|
713|7|1|
713|8|2|
713|9|15|
713|10|2|
713|12|284|
713|13|238|
713|14|5|
713|15|757|
713|16|3115|
713|17|1844|
713|18|9|
713|19|4|
713|20|4|
713|21|73|
713|22|201|
713|23|1021|
713|24|2|
713|25|613|
801|1|7|
801|2|1|
801|3|121|
801|4|1|
801|5|190|
801|6|6|
801|7|1|
801|9|2|
801|11|2|
801|12|35|
801|13|50|
801|14|1|
801|15|81|
801|16|316|
801|17|227|
801|19|1|
801|20|1|
801|21|8|
801|22|38|
801|23|147|
801|24|3|
801|25|106|
802|1|14|
802|2|2|
802|3|761|
802|4|1|
802|5|371|
802|6|7|
802|7|3|
802|9|16|
802|10|5|
802|12|308|
802|13|63|
802|14|3|
802|15|134|
802|16|546|
802|17|383|
802|18|37|
802|21|33|
802|22|140|
802|23|218|
802|24|2|
802|25|133|
803|1|5|
803|2|1|
803|3|534|
803|5|235|
803|6|3|
803|9|7|
803|10|2|
803|12|231|
803|13|64|
803|15|106|
803|16|435|
803|17|328|
803|18|34|
803|19|1|
803|21|12|
803|22|104|
803|23|146|
803|24|1|
803|25|96|
804|1|4|
804|3|316|
804|4|2|
804|5|109|
804|6|3|
804|7|1|
804|9|10|
804|10|1|
804|11|2|
804|12|102|
804|13|67|
804|15|74|
804|16|300|
804|17|268|
804|18|17|
804|21|16|
804|22|62|
804|23|103|
804|25|70|
805|1|8|
805|2|4|
805|3|926|
805|4|4|
805|5|442|
805|6|19|
805|7|15|
805|9|16|
805|10|3|
805|11|1|
805|12|373|
805|13|113|
805|14|2|
805|15|170|
805|16|874|
805|17|618|
805|18|60|
805|21|25|
805|22|194|
805|23|356|
805|24|5|
805|25|166|
806|1|63|
806|2|11|
806|3|2079|
806|4|18|
806|5|2702|
806|6|42|
806|7|46|
806|8|1|
806|9|43|
806|10|11|
806|11|13|
806|12|821|
806|13|584|
806|14|15|
806|15|739|
806|16|3035|
806|17|2559|
806|18|1245|
806|19|6|
806|20|3|
806|21|135|
806|22|491|
806|23|1023|
806|24|14|
806|25|867|
807|1|49|
807|2|21|
807|3|957|
807|4|9|
807|5|2026|
807|6|62|
807|7|25|
807|8|13|
807|9|99|
807|10|6|
807|11|9|
807|12|406|
807|13|293|
807|14|10|
807|15|571|
807|16|3377|
807|17|1988|
807|18|794|
807|19|8|
807|20|3|
807|21|89|
807|22|273|
807|23|759|
807|24|5|
807|25|562|
808|1|56|
808|2|19|
808|3|692|
808|4|13|
808|5|1341|
808|6|35|
808|7|24|
808|8|4|
808|9|42|
808|10|5|
808|11|8|
808|12|190|
808|13|177|
808|14|2|
808|15|286|
808|16|1278|
808|17|1198|
808|18|1453|
808|19|10|
808|20|1|
808|21|92|
808|22|149|
808|23|103|
808|24|10|
808|25|467|
809|1|16|
809|2|4|
809|3|253|
809|4|3|
809|5|367|
809|6|9|
809|8|2|
809|9|7|
809|10|4|
809|11|1|
809|12|100|
809|13|301|
809|14|6|
809|15|293|
809|16|1667|
809|17|1090|
809|18|3|
809|19|2|
809|20|1|
809|21|29|
809|22|66|
809|23|331|
809|24|5|
809|25|236|
810|1|25|
810|2|5|
810|3|649|
810|4|9|
810|5|623|
810|6|29|
810|7|3|
810|9|4|
810|10|4|
810|11|4|
810|12|267|
810|13|156|
810|14|2|
810|15|328|
810|16|1080|
810|17|832|
810|18|2|
810|20|3|
810|21|79|
810|22|148|
810|23|729|
810|24|2|
810|25|400|
811|1|69|
811|2|66|
811|3|1111|
811|4|9|
811|5|1647|
811|6|80|
811|7|23|
811|8|11|
811|9|19|
811|10|8|
811|11|1|
811|12|380|
811|13|387|
811|14|10|
811|15|508|
811|16|3374|
811|17|2492|
811|18|2030|
811|19|8|
811|20|3|
811|21|83|
811|22|294|
811|23|888|
811|24|4|
811|25|656|
