,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
12,205,119.0,12.0,5934.0,27.0,3048.0,235.0,11.0,36.0,41.0,21.0,13.0,1882.0,1108.0,39.0,1733.0,8277.0,4869.0,21.0,28.0,12.0,387.0,951.0,1902.0,49.0,1989.0
13,206,89.0,7.0,5172.0,30.0,2930.0,133.0,12.0,19.0,27.0,16.0,5.0,1559.0,767.0,18.0,1466.0,5064.0,3384.0,9.0,13.0,11.0,281.0,942.0,1686.0,23.0,1330.0
14,207,179.0,21.0,15033.0,45.0,8729.0,249.0,34.0,83.0,71.0,31.0,42.0,5139.0,1598.0,84.0,4035.0,18868.0,10799.0,28.0,52.0,23.0,592.0,3060.0,4792.0,64.0,3906.0
15,301,53.0,6.0,2922.0,19.0,1287.0,111.0,12.0,34.0,17.0,12.0,14.0,988.0,448.0,19.0,1442.0,6739.0,3754.0,5.0,17.0,6.0,228.0,418.0,1197.0,16.0,1137.0
16,302,96.0,5.0,4925.0,25.0,1742.0,125.0,15.0,5.0,86.0,24.0,16.0,1842.0,605.0,72.0,2852.0,10834.0,5584.0,19.0,20.0,8.0,380.0,854.0,1894.0,57.0,1689.0
17,303,42.0,10.0,3203.0,9.0,944.0,84.0,10.0,27.0,23.0,11.0,10.0,1079.0,424.0,21.0,889.0,3722.0,2844.0,6.0,16.0,2.0,146.0,366.0,295.0,64.0,761.0
18,304,134.0,14.0,6329.0,29.0,2604.0,188.0,12.0,13.0,32.0,35.0,18.0,2217.0,990.0,45.0,2092.0,9522.0,5873.0,10.0,31.0,13.0,454.0,986.0,1739.0,78.0,2027.0
19,305,82.0,11.0,3425.0,16.0,1416.0,96.0,7.0,18.0,21.0,11.0,8.0,1226.0,558.0,31.0,1801.0,8179.0,4028.0,2.0,17.0,6.0,284.0,700.0,1760.0,26.0,1407.0
20,306,104.0,7.0,5371.0,43.0,1694.0,104.0,5.0,7.0,44.0,16.0,17.0,1728.0,732.0,42.0,3011.0,12131.0,5672.0,12.0,28.0,12.0,332.0,896.0,1979.0,24.0,1999.0
21,307,221.0,19.0,11838.0,48.0,4406.0,453.0,15.0,74.0,83.0,36.0,47.0,3890.0,1677.0,61.0,5733.0,22474.0,12370.0,13.0,62.0,16.0,820.0,2254.0,3130.0,71.0,4628.0
22,308,73.0,11.0,3728.0,14.0,1464.0,96.0,4.0,5.0,31.0,8.0,20.0,1361.0,531.0,33.0,2074.0,8667.0,4285.0,4.0,16.0,6.0,276.0,678.0,1530.0,30.0,1429.0
23,309,191.0,25.0,13943.0,57.0,4312.0,286.0,20.0,27.0,126.0,40.0,31.0,4547.0,1495.0,65.0,4483.0,16396.0,10518.0,33.0,48.0,19.0,641.0,2357.0,4714.0,83.0,3194.0
24,401,153.0,19.0,4793.0,31.0,3421.0,83.0,252.0,15.0,254.0,19.0,9.0,1057.0,500.0,25.0,739.0,6441.0,3457.0,22255.0,30.0,2.0,169.0,436.0,412.0,26.0,1016.0
25,402,197.0,31.0,8349.0,34.0,5189.0,212.0,151.0,11.0,244.0,28.0,52.0,2561.0,1401.0,41.0,2210.0,12424.0,8360.0,7566.0,67.0,17.0,685.0,1307.0,2266.0,42.0,2678.0
26,403,233.30573437940464,20.112563308569367,17147.971476886243,53.298292767708816,6369.648799823917,216.21005556712066,60.33768992570809,28.157588631997115,206.15377391283596,46.25889560970953,63.35457442199349,6330.429301372208,1964.997435247227,118.66412352055927,4817.964540567791,26266.00205282616,15476.617465944128,1718.6185347172523,80.45025323427747,15.084422481427023,740.1423297553525,2792.629415394856,5079.4278635791925,67.37708708370738,4705.334186039803
27,404,199.35969041600129,29.199146576080988,9652.835111203052,53.3639575355963,5703.9022535689255,161.09873973010204,191.3047534294962,12.082405479757654,406.7743178185076,22.151076712889036,27.185412329454724,2840.372154866362,1383.4354274322513,45.309020549091194,2648.060534313552,16578.067185350814,10452.287607113683,13352.06492225552,59.405160275475126,15.103006849697067,483.29621919030615,1177.0276671530582,2283.5746356741965,36.247216439272954,3108.1988096676564
28,405,94.0,8.0,4238.0,26.0,2405.0,95.0,76.0,4.0,92.0,10.0,8.0,1511.0,559.0,22.0,783.0,5470.0,3177.0,4722.0,12.0,4.0,148.0,581.0,674.0,24.0,1081.0
29,406,112.0,12.0,4774.0,24.0,2252.0,118.0,13.0,34.0,28.0,11.0,18.0,1847.0,857.0,37.0,2863.0,16152.0,6466.0,18.0,23.0,6.0,390.0,958.0,2389.0,43.0,2047.0
30,407,70.0,10.0,2776.0,10.0,1519.0,85.0,8.0,4.0,20.0,7.0,7.0,1092.0,566.0,19.0,2181.0,7673.0,4360.0,70.0,25.0,8.0,283.0,605.0,1508.0,20.0,1391.0
31,501,39.0,4.0,2051.0,17.0,1161.0,73.0,3.0,5.0,9.0,8.0,15.0,779.0,400.0,17.0,1591.0,5926.0,3200.0,2.0,26.0,3.0,176.0,434.0,1279.0,13.0,1122.0
32,502,89.0,13.0,5081.0,53.0,2553.0,128.0,5.0,9.0,16.0,16.0,13.0,1712.0,672.0,22.0,3696.0,18937.0,9668.0,5.0,25.0,15.0,434.0,771.0,2607.0,21.0,2999.0
33,503,57.0,11.0,3643.0,24.0,1986.0,100.0,7.0,11.0,21.0,17.0,6.0,1401.0,491.0,17.0,1567.0,4055.0,3193.0,7.0,14.0,14.0,202.0,930.0,3167.0,22.0,1082.0
34,504,38.0,7.0,2293.0,12.0,1099.0,54.0,6.0,8.0,5.0,3.0,6.0,832.0,318.0,13.0,1968.0,6774.0,3148.0,2.0,10.0,9.0,207.0,393.0,991.0,9.0,1185.0
35,505,117.0,24.0,7879.0,43.0,2876.0,176.0,10.0,23.0,43.0,30.0,22.0,2969.0,1033.0,50.0,3205.0,9372.0,8196.0,33.0,33.0,10.0,357.0,1253.0,2153.0,50.0,2496.0
36,506,167.0,22.0,10537.0,47.0,3442.0,239.0,18.0,25.0,72.0,26.0,38.0,3563.0,1173.0,70.0,4631.0,13692.0,8830.0,18.0,62.0,17.0,656.0,1585.0,2447.0,38.0,2961.0
37,507,67.0,10.0,3124.0,18.0,2494.0,57.0,9.0,14.0,23.0,19.0,8.0,1133.0,686.0,15.0,2576.0,5994.0,4356.0,3.0,3.0,18.0,279.0,774.0,10162.0,11.0,1623.0
38,508,121.0,17.0,4916.0,54.0,3044.0,164.0,11.0,11.0,24.0,17.0,13.0,1841.0,891.0,29.0,2898.0,6489.0,4801.0,17.0,21.0,15.0,349.0,1097.0,3683.0,37.0,2299.0
39,509,41.0,7.0,1400.0,8.0,576.0,84.0,5.0,9.0,6.0,8.0,7.0,438.0,289.0,18.0,790.0,2605.0,1971.0,6.0,17.0,1.0,184.0,187.0,377.0,10.0,644.0
40,510,47.0,4.0,2298.0,12.0,1650.0,43.0,2.0,51.0,16.0,4.0,1.0,825.0,390.0,9.0,2283.0,4080.0,2571.0,5.0,7.0,9.0,211.0,541.0,4289.0,11.0,1253.0
41,511,255.0,30.0,18430.0,176.0,6557.0,246.0,24.0,43.0,82.0,27.0,31.0,6637.0,1689.0,75.0,7045.0,24588.0,13842.0,15.0,61.0,16.0,771.0,3174.0,6148.0,61.0,4637.0
42,601,191.0,20.0,13541.0,44.0,3077.0,220.0,59.0,12.0,92.0,19.0,27.0,4723.0,1361.0,59.0,3866.0,12855.0,13782.0,54.0,84.0,14.0,776.0,1957.0,3144.0,52.0,2358.0
43,602,38.0,8.0,1553.0,8.0,449.0,44.0,2.0,7.0,13.0,6.0,12.0,512.0,216.0,11.0,653.0,2144.0,1776.0,6.0,15.0,2.0,162.0,350.0,501.0,4.0,491.0
44,603,127.0,14.0,4214.0,31.0,2278.0,143.0,13.0,12.0,55.0,9.0,10.0,1540.0,876.0,34.0,2317.0,7580.0,6909.0,26.0,165.0,14.0,366.0,688.0,1432.0,24.0,2340.0
45,604,47.0,7.0,2014.0,9.0,884.0,88.0,6.0,7.0,23.0,6.0,16.0,847.0,396.0,12.0,1695.0,5391.0,3738.0,4.0,4.0,2.0,160.0,361.0,1098.0,8.0,1130.0
46,605,50.0,10.0,1463.0,8.0,740.0,45.0,6.0,10.0,34.0,10.0,8.0,522.0,301.0,13.0,1051.0,2959.0,2432.0,31.0,32.0,7.0,223.0,282.0,940.0,8.0,783.0
47,606,169.0,49.0,4054.0,36.0,3157.0,150.0,100.0,8.0,361.0,28.0,6.0,1184.0,808.0,27.0,1502.0,6894.0,5614.0,3273.0,11.0,10.0,339.0,578.0,790.0,18.0,1440.0
48,607,40.0,8.0,946.0,7.0,690.0,58.0,12.0,6.0,8.0,4.0,10.0,264.0,295.0,6.0,834.0,3223.0,2454.0,12.0,26.0,4.0,208.0,147.0,408.0,3.0,754.0
49,608,121.0,30.0,1315.0,22.0,2809.0,62.0,62.0,5.0,37.0,9.0,8.0,360.0,373.0,10.0,759.0,3265.0,2586.0,1826.0,14.0,9.0,237.0,277.0,362.0,16.0,826.0
50,609,316.0,43.0,2841.0,41.0,3189.0,97.0,274.0,11.0,139.0,11.0,30.0,1064.0,1633.0,20.0,1257.0,5795.0,4644.0,8106.0,23.0,5.0,338.0,485.0,457.0,23.0,1621.0
51,610,110.0,19.0,1950.0,26.0,1737.0,51.0,84.0,11.0,267.0,9.0,10.0,590.0,416.0,12.0,828.0,4563.0,4023.0,3049.0,105.0,3.0,390.0,293.0,429.0,11.0,1017.0
52,611,102.0,19.0,7369.0,36.0,2276.0,195.0,20.0,22.0,61.0,12.0,10.0,2746.0,921.0,31.0,3180.0,8232.0,6831.0,26.0,28.0,5.0,382.0,1158.0,1835.0,36.0,1487.0
53,612,49.0,5.0,1814.0,11.0,900.0,78.0,5.0,9.0,18.0,8.0,7.0,616.0,351.0,74.0,1118.0,3964.0,2784.0,14.0,29.0,1.0,212.0,395.0,1010.0,5.0,814.0
54,613,119.0,14.0,4458.0,19.0,1347.0,144.0,8.0,8.0,34.0,15.0,11.0,1365.0,731.0,43.0,1708.0,5827.0,5203.0,17.0,23.0,8.0,435.0,654.0,1225.0,23.0,1402.0
55,701,118.0,37.0,3457.0,21.0,5548.0,96.0,16.0,7.0,54.0,13.0,10.0,1379.0,853.0,34.0,1995.0,8903.0,6944.0,23.0,17.0,9.0,211.0,988.0,6732.0,14.0,1739.0
56,702,39.0,31.0,2653.0,24.0,2719.0,102.0,23.0,5.0,50.0,10.0,12.0,1188.0,675.0,26.0,1896.0,8880.0,5451.0,14.0,29.0,16.0,190.0,677.0,3895.0,25.0,1658.0
57,703,106.0,34.0,3353.0,17.0,9036.0,94.0,18.0,8.0,71.0,21.0,17.0,1144.0,627.0,18.0,1592.0,5105.0,4042.0,30.0,14.0,11.0,206.0,772.0,5079.0,18.0,2274.0
58,704,46.0,10.0,1473.0,21.0,2475.0,42.0,4.0,2.0,20.0,8.0,6.0,652.0,379.0,10.0,883.0,3155.0,2187.0,25.0,12.0,6.0,150.0,404.0,3329.0,7.0,912.0
59,705,23.0,20.0,333.0,4.0,604.0,19.0,3.0,8.0,7.0,1.0,2.0,137.0,214.0,5.0,394.0,1562.0,1290.0,6.0,5.0,2.0,67.0,68.0,323.0,7.0,232.0
60,706,145.0,32.0,9810.0,52.0,6830.0,232.0,20.0,12.0,59.0,18.0,34.0,3426.0,1230.0,39.0,3305.0,10477.0,7693.0,67.0,47.0,13.0,343.0,1766.0,6708.0,52.0,3219.0
61,707,337.83766549275583,91.4977010709547,13421.003449396743,79.43207016049915,11458.327487962637,238.29621048149744,38.20783121644262,24.131261820911128,130.71100152993532,39.21330045898059,29.15860803360095,4832.285179637454,2673.542715908446,48.262523641822256,4824.241425697151,15502.324781450325,13885.530239449281,64.35003152242969,33.18048500375281,44.24064667167042,547.9807371831903,3562.377526312006,13873.464608538823,67.36643925004357,4017.855093181703
62,708,99.0,25.0,2225.0,26.0,5581.0,75.0,19.0,16.0,14.0,17.0,10.0,915.0,660.0,23.0,1779.0,5944.0,5079.0,14.0,16.0,7.0,171.0,623.0,4782.0,14.0,1569.0
63,709,27.0,21.0,1219.0,4.0,1218.0,54.0,24.0,3.0,14.0,6.0,2.0,502.0,379.0,10.0,986.0,6302.0,3486.0,10.0,7.0,5.0,85.0,239.0,1855.0,6.0,782.0
64,710,85.0,19.0,1808.0,15.0,3869.0,83.0,11.0,8.0,19.0,11.0,5.0,761.0,415.0,23.0,1562.0,5835.0,3908.0,8.0,12.0,5.0,149.0,571.0,4408.0,10.0,1536.0
65,711,32.0,53.0,744.0,26.0,1098.0,43.0,9.0,,6.0,2.0,3.0,338.0,302.0,13.0,820.0,2714.0,1729.0,7.0,10.0,5.0,76.0,249.0,1268.0,7.0,506.0
66,712,49.0,31.0,1095.0,28.0,2178.0,67.0,3.0,5.0,7.0,7.0,16.0,470.0,387.0,9.0,1028.0,4754.0,3309.0,9.0,11.0,2.0,94.0,274.0,1532.0,3.0,765.0
67,713,92.0,73.0,2610.0,23.0,7643.0,120.0,21.0,10.0,39.0,7.0,10.0,999.0,859.0,22.0,2299.0,10737.0,6882.0,20.0,16.0,12.0,279.0,656.0,3624.0,13.0,2085.0
68,801,78.0,21.0,1275.0,11.0,2368.0,68.0,16.0,8.0,24.0,4.0,6.0,419.0,396.0,13.0,647.0,3394.0,2549.0,14.0,12.0,6.0,154.0,258.0,887.0,15.0,1010.0
69,802,82.0,24.0,9051.0,18.0,2679.0,77.0,26.0,8.0,136.0,22.0,25.0,3577.0,733.0,29.0,1429.0,5523.0,4062.0,501.0,13.0,7.0,215.0,1420.0,2359.0,27.0,1365.0
70,803,90.0,22.0,8672.0,22.0,4027.0,99.0,48.0,6.0,113.0,20.0,26.0,3591.0,952.0,19.0,1702.0,6879.0,5108.0,406.0,19.0,11.0,220.0,1624.0,2817.0,39.0,1624.0
71,804,32.0,8.0,2883.0,11.0,1194.0,33.0,13.0,5.0,40.0,6.0,6.0,1116.0,498.0,17.0,671.0,2741.0,2164.0,128.0,5.0,2.0,89.0,634.0,977.0,10.0,609.0
72,805,74.0,19.0,7106.0,22.0,2781.0,81.0,38.0,6.0,99.0,14.0,13.0,2750.0,824.0,18.0,1388.0,5618.0,4052.0,396.0,11.0,7.0,231.0,1307.0,2320.0,24.0,1195.0
73,806,274.0,76.0,7791.0,62.0,11685.0,171.0,149.0,23.0,180.0,33.0,42.0,3243.0,2028.0,42.0,2541.0,11336.0,9114.0,3591.0,27.0,25.0,488.0,1825.0,4115.0,41.0,3353.0
74,807,164.0,77.0,4193.0,31.0,6545.0,184.0,56.0,36.0,336.0,21.0,30.0,1828.0,1089.0,35.0,2180.0,13458.0,8021.0,2844.0,32.0,7.0,342.0,1073.0,2773.0,23.0,2299.0
75,808,184.0,40.0,2965.0,26.0,3810.0,131.0,65.0,12.0,129.0,12.0,18.0,949.0,613.0,14.0,1014.0,4462.0,4003.0,4275.0,27.0,2.0,223.0,587.0,405.0,24.0,1557.0
76,809,41.0,14.0,585.0,6.0,1118.0,35.0,11.0,2.0,16.0,6.0,3.0,264.0,616.0,8.0,627.0,3883.0,2330.0,7.0,9.0,3.0,65.0,163.0,636.0,12.0,545.0
77,810,170.0,32.0,5547.0,36.0,7196.0,159.0,22.0,13.0,50.0,27.0,24.0,2083.0,1082.0,82.0,2280.0,8933.0,6842.0,35.0,24.0,10.0,479.0,1172.0,5037.0,25.0,2782.0
78,811,283.0,150.0,3324.0,42.0,5575.0,185.0,82.0,24.0,85.0,23.0,13.0,1065.0,1177.0,21.0,1466.0,10525.0,6609.0,7585.0,19.0,16.0,264.0,800.0,2403.0,12.0,1736.0
79,900,52.372088999999995,52.372088999999995,23648.907744,52.372088999999995,6755.999481,52.372088999999995,232.76484,52.372088999999995,913.6019970000001,52.372088999999995,52.372088999999995,5272.123626,1763.1936629999998,52.372088999999995,1478.056734,5050.997028,3334.356333,331.689897,52.372088999999995,52.372088999999995,343.32813899999996,2868.8266529999996,3136.506219,0.0,2537.136756
